DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201400000048,UGGE71FL,UG,2014.0,48.0,UG2014MIS,25750.53125,30440.142578125,35842.30078125,104.14167022705078,76.32500457763672,119.49166870117188,122.69166564941406,27.709535598754883,19.282106399536133,30.836559295654297,34.561031341552734,0.0,1.5779264056338714e-05,5.5875091885144895e-05,29.464361572265624,28.9,28.21966552734375,29.95150146484375,12.308333396911621,11.949999809265137,12.033333778381348,11.350000381469727,1.0,4047.9,4090.4,4093.2,4135.7,4402.7,4498.8,4392.1,0.0,0.0,0.0,0.0,33.89617486338798,942.3569010416667,12.0,0.0,0.0,0.35419863402744667,0.7563601094854554,23.074319458007814,23.285166931152343,23.049082946777343,23.937173461914064,52.51550727739726,79.41925299657534,23.72126765839041,11.748402718321918,7.393799497003425,0.6074051856994629,0.5572844743728638,0.5699465870857239,0.2970569133758545,0.6385438442230225,0.5500903725624084,0.5338320732116699,0.24365776777267456,29.616666793823242,30.08333396911621,30.05000114440918,29.233333587646484,23.441667556762695,24.08333396911621,24.008333206176758,23.541667938232422,17.308334350585938,18.133333206176758,18.016666412353516,17.883333206176758,0.0006032940558581651,17.878498840332032,17.92284698486328,16.684271240234374,17.67033233642578,17.878498840332032,17.92284698486328,3.758333444595337,3.9583332538604736,3.875,3.5500001907348633,108641.7053,88870.5692,85182.30419,1274.7,1145.0,1149.3,1123.1,1073.0,1263.6,1239.4,0.8074917727953768,1.0,0.0,0.0,22.607498168945312,21.470251083374023,22.528751373291016,23.370750427246094,23.248249053955078,21.372499465942383,21.817750930786133,23.30000114440918,22.207500457763672,22.460750579833984,22.212749481201172,21.76274871826172,225.413698630137,144.1972602739726,11.5157144962938,13.59261550286388,16.06806193143531,18.919634960411052,16830.21484375,20700.7421875,25366.837890625,30790.578125,53.590191566780824,65.91458690068494,80.77220676369863,98.04229452054794,14.340832710266113,11.728333473205566,17.05500030517578,15.035832405090332
UG201400000049,UGGE71FL,UG,2014.0,49.0,UG2014MIS,78760.296875,93103.8984375,109626.8828125,103.06666564941406,80.64167022705078,109.70000457763672,119.79166412353516,31.794343948364258,23.430992126464844,32.74626922607422,38.851348876953125,0.0004194948461747939,0.0017048981881910754,0.003997922712756742,31.249796549479168,31.623518202039932,30.400926378038193,31.561482747395832,12.558333396911621,12.316666603088379,12.375,11.608333587646484,-9999,3582.777777777778,3622.222222222222,3635.4444444444443,3699.0,3581.3333333333335,3766.6666666666665,3608.4444444444443,0.0,0.0,0.0,0.0,29.1448087431694,946.6476004464286,14.0,0.0,0.0,0.31556794505333435,0.6754905353822308,23.06232367621528,23.844723171657986,23.36481391059028,24.11064995659722,32.23443103227459,116.6294612363388,44.808433657786885,31.983956092042348,16.541189058230874,0.4509461720784505,0.38795715967814126,0.4789168357849121,0.18488116264343263,0.42307415008544924,0.342626698811849,0.42455253601074217,0.131997553507487,27.766666412353516,28.34166717529297,28.141666412353516,27.308334350585938,21.46666717529297,22.158334732055664,21.933334350585938,21.475000381469727,15.208333969116211,16.024999618530273,15.766667366027832,15.700000762939453,0.01633042396328019,16.328704833984375,16.659815470377605,14.874847412109375,16.06592475043403,16.328704833984375,16.659815470377605,3.241666793823242,3.441666603088379,3.3500001430511475,3.0833334922790527,65013.84283,43414.16495,44955.6336,994.4,915.2,1097.2,910.1,831.2,980.1,955.5,0.4925881057489114,0.0,0.0,0.0,20.95924949645996,20.296749114990234,20.68199920654297,21.596500396728516,21.312999725341797,19.95050048828125,20.28474998474121,21.35824966430664,20.4372501373291,20.770999908447266,20.900249481201172,20.658248901367188,89.38251366120218,51.1448087431694,33.268672088456285,39.268797494023225,46.420316769125684,54.658448599726775,70785.2578125,74363.046875,77833.03125,80698.9921875,224.74652066256832,236.10621584699453,247.1235698428962,256.22314719945354,17.332500457763672,15.239166259765625,18.419166564941406,17.30666732788086
UG201400000050,UGGE71FL,UG,2014.0,50.0,UG2014MIS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
UG201400000051,UGGE71FL,UG,2014.0,51.0,UG2014MIS,53367.2890625,63086.390625,74282.2109375,100.2750015258789,87.73333740234375,140.8249969482422,123.42500305175781,24.708417892456055,20.48249053955078,33.86573028564453,31.851612091064453,0.0008719916462052798,0.0019363101492536829,0.009279169934861203,31.505999755859374,29.923834228515624,29.241665649414063,29.08283386230469,13.200000762939453,13.033333778381348,12.841667175292969,12.300000190734863,-9999,3218.5,3121.2,3433.7,3578.5,3778.5,3726.1,3760.2,0.0,0.0,0.0,0.0,30.2125,943.6538899739584,12.0,0.13549955189228058,0.0,0.3170753836217399,0.6181297782967866,24.738336181640626,24.11933288574219,23.887417602539063,23.9100830078125,16.793173076923075,204.81579326923077,51.29936298076923,6.769676231971154,1.9440542367788463,0.6358122030893961,0.6259742577870687,0.6970822811126709,0.27451370159784955,0.6042845249176025,0.5966970920562744,0.6709728240966797,0.19552497069040933,29.883333206176758,30.366666793823242,30.15833282470703,29.633333206176758,23.258333206176758,23.825000762939453,23.725000381469727,23.45833396911621,16.683334350585938,17.33333396911621,17.316667556762695,17.33333396911621,0.000677146149268066,18.53316650390625,18.737332153320313,17.970672607421875,18.314833068847655,18.53316650390625,18.737332153320313,4.058333396911621,4.2833333015441895,4.1583333015441895,3.875,35401.84394,92342.22889,5327.656273,1161.857142857143,1294.142857142857,1336.142857142857,1274.7142857142858,1133.5714285714287,1398.2857142857142,1737.2857142857142,1.3707066932091345,0.0,0.0,0.0,22.5260009765625,21.402999877929688,22.202999114990234,22.93000030517578,22.64900016784668,21.272499084472656,21.5625,23.038000106811523,22.029499053955078,22.18000030517578,22.32900047302246,21.770000457763672,202.77846153846153,47.59076923076923,27.75218690814394,32.75739228219697,38.72307646780303,45.59518821022727,77107.5390625,95461.8125,117836.078125,144186.0,280.6295432692308,347.5520673076923,429.1596153846154,525.3044230769231,15.469999313354492,14.666666030883789,18.610000610351562,15.976666450500488
UG201400000052,UGGE71FL,UG,2014.0,52.0,UG2014MIS,97171.890625,114868.5625,135254.078125,109.33333587646484,97.34166717529297,159.4499969482422,135.26666259765625,26.083498001098633,21.99811553955078,36.93822479248047,33.39917755126953,0.0011634259548002077,0.00304310144344194,0.0049767501917471774,31.614626797762785,30.98196965997869,30.398332075639203,31.521969881924715,13.166666984558105,12.941666603088379,12.716667175292969,12.316666603088379,-9999,3834.3636363636365,3867.6363636363635,3971.7272727272725,3976.6363636363635,3986.818181818182,3881.2727272727275,3922.181818181818,0.0,0.0,0.0,0.0,37.53551912568306,943.6538783482143,12.0,0.10143545269966125,0.0,0.28201422604557735,0.5800484786463872,24.612171519886363,24.675531560724433,24.69090964577415,25.36606112393466,53.56208489441417,261.6339620231608,55.605804027588555,7.523409560200954,6.348631482033379,0.6662150065104167,0.6875251770019531,0.7284741719563802,0.3419511795043945,0.6589855829874675,0.7130232493082682,0.7526749928792318,0.26363840103149416,30.625,31.100000381469727,30.916667938232422,30.424999237060547,24.024999618530273,24.600000381469727,24.524999618530273,24.241666793823242,17.45833396911621,18.15833282470703,18.200000762939453,18.108333587646484,0.005812662451163582,18.98348444158381,19.2101523659446,17.60971624200994,18.369090687144887,18.98348444158381,19.2101523659446,4.191666603088379,4.425000190734863,4.316666603088379,4.050000190734863,48831.58497,73412.71088,35352.18123,1311.6666666666667,1427.25,1366.4166666666667,1417.25,1211.0,1549.3333333333333,1742.8333333333333,0.8286604296608907,0.0,0.0,0.0,23.131998697916668,21.97466532389323,22.95233408610026,23.700668334960938,23.572667439778645,21.820332845052082,22.209332784016926,23.717000325520832,22.679000854492188,22.876665751139324,22.88733418782552,22.393666585286457,128.2615803814714,21.33514986376022,45.88995794911202,54.16637850068306,64.03100452527322,75.39447254952186,78025.6171875,95458.125,116500.5078125,141016.28125,247.06948228882834,302.2697973433242,368.90080040871936,446.5303559264305,14.872499465942383,14.244999885559082,18.2641658782959,15.1875
UG201400000053,UGGE71FL,UG,2014.0,53.0,UG2014MIS,135814.734375,156919.921875,181197.4375,103.65833282470703,97.05833435058594,157.40000915527344,136.6750030517578,24.534517288208008,21.851781845092773,36.604652404785156,33.67761993408203,0.0030524945183164755,0.005951873056448189,0.010414945851465698,31.5641845703125,30.8260009765625,30.101666259765626,30.885833740234375,14.108333587646484,13.983333587646484,13.691666603088379,13.266667366027832,-9999,3833.9,3868.6,3989.8,4027.4,4159.1,4031.7,4162.3,0.0,0.0,0.0,0.0,42.11748633879781,985.5549479166667,12.0,0.41150736808776855,0.07063641888128551,0.3908205408799862,0.6492236432582482,24.09313507080078,24.320294189453126,24.055999755859375,24.622097778320313,28.044020022199454,540.5708674863388,44.546229294740435,28.163408790129782,19.944233211663253,0.6903236934116909,0.672567435673305,0.6300456183297294,0.3340400627681187,0.8030368259974888,0.7611408233642578,0.632169246673584,0.2757301330566406,30.150001525878906,30.616666793823242,30.416667938232422,29.95833396911621,23.058334350585938,23.600000381469727,23.53333282470703,23.30000114440918,16.041667938232422,16.633333206176758,16.725000381469727,16.691667556762695,0.11663801739863427,18.010333251953124,18.358364868164063,16.622088623046874,17.814590454101562,18.010333251953124,18.358364868164063,4.224999904632568,4.441666603088379,4.300000190734863,4.058333396911621,792.4069378,60237.63143,22267.44435,1485.3636363636363,1716.1818181818182,1718.909090909091,1460.3636363636363,1443.3636363636363,1793.1818181818182,2051.909090909091,0.48738173187756145,0.0,0.0,0.0,22.647499084472656,21.424999237060547,22.302000045776367,23.05150032043457,22.77750015258789,21.400249481201172,21.62874984741211,23.124000549316406,22.134750366210938,22.20949935913086,22.406749725341797,21.770999908447266,137.4207650273224,13.44535519125683,64.43812969603825,74.27825093920765,85.83669526980874,99.1326737534153,169933.640625,192636.421875,217681.046875,244096.390625,539.5504610655738,611.6332821038251,691.1516393442623,775.0220286885246,15.448332786560059,15.19416618347168,19.031665802001953,16.045000076293945
UG201400000054,UGGE71FL,UG,2014.0,54.0,UG2014MIS,106880.0625,126344.75,148766.9375,109.33333587646484,97.34166717529297,159.4499969482422,135.26666259765625,26.083498001098633,21.99811553955078,36.93822479248047,33.39917755126953,0.00160507323249938,0.003818672422378782,0.005849754999554347,31.112179565429688,30.48383483886719,30.118667602539062,31.339666748046874,13.166666984558105,12.941666603088379,12.716667175292969,12.316666603088379,-9999,3909.9,3930.6,4059.6,4053.2,4073.1,3925.6,3882.9,0.0,0.0,0.0,0.0,33.021857923497265,943.6539481026786,12.0,0.07607650756835938,0.0,0.2666021932225441,0.5585367085014906,24.336935424804686,24.44841613769531,24.49708251953125,25.183151245117188,47.68698770491803,282.9962218237705,83.28914788251366,13.335922824880464,7.035850649974385,0.6373755591256278,0.6753263473510742,0.7236847196306501,0.3162360872541155,0.6084621974400112,0.6893897737775531,0.7417389324733189,0.23716630254473006,30.625,31.100000381469727,30.916667938232422,30.424999237060547,24.024999618530273,24.600000381469727,24.524999618530273,24.241666793823242,17.45833396911621,18.15833282470703,18.200000762939453,18.108333587646484,0.009198812662621922,18.87550048828125,19.026637268066406,17.561688232421876,18.41300048828125,18.87550048828125,19.026637268066406,4.191666603088379,4.425000190734863,4.316666603088379,4.050000190734863,52960.36365,84512.22451,27183.44659,1321.111111111111,1391.888888888889,1377.6666666666667,1397.888888888889,1177.6666666666667,1492.3333333333333,1762.4444444444443,1.180422756841274,0.0,0.0,0.0,22.897499084472656,21.756000518798828,22.683998107910156,23.413999557495117,23.214000701904297,21.587249755859375,21.9637508392334,23.443500518798828,22.454500198364258,22.666250228881836,22.710750579833984,22.20924949645996,102.98087431693989,15.139344262295081,49.83822681864754,58.8267268613388,69.54008175375684,81.88123825990438,90170.3046875,108842.9140625,131065.671875,156533.40625,286.3020406420765,345.58992913251365,416.14993169398906,497.0131489071038,14.872499465942383,14.244999885559082,18.2641658782959,15.1875
UG201400000055,UGGE71FL,UG,2014.0,55.0,UG2014MIS,104696.2578125,123763.25,145727.28125,109.33333587646484,97.34166717529297,159.4499969482422,135.26666259765625,26.083498001098633,21.99811553955078,36.93822479248047,33.39917755126953,0.0005271475121473811,0.0016933516332298328,0.0028862266024206854,31.478909301757813,30.489501953125,30.532666015625,31.07066650390625,13.166666984558105,12.941666603088379,12.716667175292969,12.316666603088379,-9999,3868.6,3845.7,3918.3,3959.6,4186.6,3993.2,4064.9,0.0,0.0,0.0,0.0,40.39617486338798,943.6538783482143,12.0,5.54121732711792,0.0,0.272525387379907,0.5684876220959697,24.58317413330078,24.487583923339844,24.707499694824218,25.082090759277342,37.96607842302452,206.06241485013624,52.65643094346049,4.923922588130109,2.435012027418256,0.6312170028686523,0.6632958730061849,0.713482411702474,0.31884857813517253,0.62093505859375,0.6853385925292969,0.7469078063964844,0.24338591893513997,30.625,31.100000381469727,30.916667938232422,30.424999237060547,24.024999618530273,24.600000381469727,24.524999618530273,24.241666793823242,17.45833396911621,18.15833282470703,18.200000762939453,18.108333587646484,0.00327445441716044,18.88233337402344,19.09351501464844,17.687435913085938,18.48566589355469,18.88233337402344,19.09351501464844,4.191666603088379,4.425000190734863,4.316666603088379,4.050000190734863,70107.45912,83908.76892,33949.39012,1353.0,1393.8,1322.3,1381.7,1142.9,1503.9,1623.6,0.8962283433295726,0.0,0.0,0.0,23.060501098632812,21.940500259399414,22.934249877929688,23.751750946044922,23.53299903869629,21.744001388549805,22.147998809814453,23.692750930786133,22.65275001525879,22.953248977661133,22.901498794555664,22.42424964904785,78.92098092643052,31.329700272479563,48.50544984879032,57.253580729166664,67.6804435483871,79.69156901041667,93704.34375,110681.703125,130261.2421875,151868.4375,296.72349710490465,350.4839066757493,412.48433242506815,480.9053985013624,14.872499465942383,14.244999885559082,18.2641658782959,15.1875
UG201400000056,UGGE71FL,UG,2014.0,56.0,UG2014MIS,32978.8984375,38984.921875,45903.5078125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.20891862649184006,0.41055965423583984,0.5148142301119291,28.90818214416504,28.270000457763672,28.513334274291992,28.09000015258789,-9999,-9999,-9999,-9999,-9999,3720.0,4040.0,4135.0,3339.0,3531.0,3499.0,3393.0,-9999,-9999,-9999,-9999,67.15384615384616,943.6538696289062,14,1.4955650568008423,0.0,0.2555092938447743,0.5116446923877486,24.347272872924805,24.237499237060547,24.512500762939453,23.609167098999023,3.3485709599086215,749.0043247767857,11.262819562639509,3.2032574244907925,0.0906932098524911,0.24542281031608582,0.3445493280887604,0.4150780737400055,0.11124394834041595,0.20667347311973572,0.34430617094039917,0.42449310421943665,0.07166601717472076,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1964056650797525,20.511667251586914,19.128334045410156,19.78636360168457,20.204999923706055,20.511667251586914,19.128334045410156,-9999,-9999,-9999,-9999,84329.14766,128909.3917,1286.620947,1364,1299,1325,1325,1080,1366,1761,1.6899653843470983,2.0,3.0,3.0,22.38599967956543,21.315000534057617,22.20800018310547,22.70800018310547,22.549999237060547,21.027999877929688,21.583999633789062,22.86199951171875,22.0939998626709,22.200000762939453,22.43199920654297,21.924999237060547,4.857142857142857,0.42857142857142855,313.49898856026783,370.03969029017856,437.4302455357143,515.0601981026786,20556.115234375,23353.203125,26432.27734375,29634.546875,1835.8585379464287,2085.667410714286,2360.6612723214284,2646.657645089286,-9999,-9999,-9999,-9999
UG201400000057,UGGE71FL,UG,2014.0,57.0,UG2014MIS,237418.59375,280656.59375,330464.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0281673833585014,0.05156267793795552,0.07077443790131102,28.994544982910156,28.16930643717448,28.242220560709637,28.574722290039062,-9999,-9999,-9999,-9999,-9999,4200.833333333333,4303.0,4366.916666666667,4359.166666666667,4636.75,4405.25,4442.583333333333,-9999,-9999,-9999,-9999,44.394366197183096,943.6538783482143,12.0,0.40463733673095703,0.0,0.29924841666318475,0.5858971433385373,22.832956949869793,22.832013448079426,23.04228973388672,22.644861857096355,30.10640785530822,636.0063356164384,72.61540025684931,29.90482395119863,16.3103488869863,0.35412498882838656,0.49216910770961214,0.5825416019984654,0.16389531748635427,0.2891934258597238,0.4595529692513602,0.5473460129329136,0.10558543034962245,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.24016801170680835,17.842361450195312,16.71500015258789,16.671363830566406,17.49472173055013,17.842361450195312,16.71500015258789,-9999,-9999,-9999,-9999,95371.45201,133268.3451,9752.409039,1378.4166666666667,1281.0833333333333,1353.1666666666667,1360.25,1095.6666666666667,1413.4166666666667,1700.25,1.9111690991545376,0.0,1.0,1.0,22.302499771118164,21.273000717163086,22.054750442504883,22.579750061035156,22.413997650146484,20.941749572753906,21.45400047302246,22.802249908447266,21.975250244140625,22.187999725341797,22.31399917602539,21.843250274658203,37.487671232876714,7.323287671232877,114.28177503360214,134.89290364583334,159.45921538978496,187.75816952284947,193960.15625,220471.46875,249675.40625,280080.53125,632.2434931506849,718.6612157534247,813.8558219178083,912.9663527397261,-9999,-9999,-9999,-9999
UG201400000058,UGGE71FL,UG,2014.0,58.0,UG2014MIS,127058.96875,150198.59375,176854.0625,116.80833435058594,96.32499694824219,155.0,135.51666259765625,28.78234100341797,22.576171875,37.20000076293945,34.972042083740234,0.000954134395709053,0.0016236436633637157,0.003928752752919548,30.963275146484374,29.75233154296875,29.538168334960936,30.274664306640624,12.958333969116211,12.691666603088379,12.583333015441895,12.033333778381348,-9999,4103.7,4119.4,4140.1,4130.7,4442.5,4136.2,4175.7,0.0,0.0,0.0,0.0,43.07671232876712,943.6538783482143,12.0,0.0,0.0,0.30639080771577565,0.6118850906671047,24.1349365234375,23.976333618164062,23.96800079345703,24.301431274414064,34.37340441427595,389.64071038251365,55.37949859118852,11.45329309682377,10.442029942580259,0.5565280914306641,0.6199573789324079,0.692185538155692,0.2704660892486572,0.5056289945329938,0.5964064598083496,0.6741466522216797,0.19390140260968888,30.275001525878906,30.71666717529297,30.575000762939453,29.991666793823242,23.775001525878906,24.350000381469727,24.274999618530273,23.950000762939453,17.316667556762695,18.024999618530273,17.991666793823242,17.95833396911621,0.020746358149234815,18.397833251953124,18.3281982421875,17.306599426269532,18.200332641601562,18.397833251953124,18.3281982421875,4.058333396911621,4.266666889190674,4.1666669845581055,3.875,111394.2331,118998.5916,39009.30243,1335.3333333333333,1278.7777777777778,1278.6666666666667,1332.888888888889,1027.111111111111,1329.4444444444443,1579.4444444444443,0.8290877211940745,0.0,0.0,0.0,22.908000946044922,21.819747924804688,22.814250946044922,23.55900001525879,23.285751342773438,21.484750747680664,22.006500244140625,23.51525115966797,22.50899887084961,22.905500411987305,22.83074951171875,22.32900047302246,74.26502732240438,26.398907103825138,57.5379525273224,67.91513511782787,80.28364071038251,94.53144211065573,104358.0234375,122755.6640625,143858.09375,166995.3125,331.3723744877049,389.7911543715847,456.7985399590164,530.2671618852459,15.194999694824219,14.115833282470703,18.20083236694336,15.432499885559082
